timestamp,open,high,low,close,volume
1767654000000,0.34937,0.34937,0.34117,0.34559,1395432.0
1767654900000,0.34559,0.34585,0.33894,0.3415,1373003.0
1767655800000,0.3415,0.34457,0.33741,0.34418,1886551.0
1767656700000,0.34418,0.3444,0.3389,0.34251,1433957.0
1767657600000,0.34251,0.34691,0.34108,0.34403,1989396.0
1767658500000,0.34403,0.35375,0.344,0.35295,1910747.0
1767659400000,0.35295,0.35462,0.34591,0.3485,2074589.0
1767660300000,0.3485,0.34913,0.34448,0.34789,1453409.0
1767661200000,0.34789,0.35122,0.3438,0.34389,1736833.0
1767662100000,0.34389,0.34829,0.34313,0.34555,1483828.0
1767663000000,0.34555,0.34824,0.34297,0.34484,1149000.0
1767663900000,0.34484,0.34631,0.34307,0.34574,795381.0
1767664800000,0.34574,0.34579,0.33741,0.34361,2744522.0
1767665700000,0.34361,0.34723,0.3406,0.34641,1370040.0
1767666600000,0.34641,0.34734,0.34182,0.34329,1404876.0
1767667500000,0.34329,0.34403,0.34088,0.34173,1322927.0
1767668400000,0.34173,0.34182,0.33666,0.34068,3111310.0
1767669300000,0.34068,0.34267,0.33774,0.34091,1692238.0
1767670200000,0.34091,0.34473,0.33963,0.34077,1416252.0
1767671100000,0.34077,0.34261,0.33763,0.34019,1504346.0
1767672000000,0.34019,0.34109,0.33521,0.33759,1847776.0
1767672900000,0.33759,0.33883,0.33591,0.33817,1125611.0
1767673800000,0.33817,0.34055,0.33682,0.33803,1457551.0
1767674700000,0.33803,0.34017,0.33683,0.33912,882174.0
1767675600000,0.33912,0.34302,0.3384,0.33985,1798778.0
1767676500000,0.33985,0.34116,0.33693,0.3376,1321017.0
1767677400000,0.3376,0.33989,0.33626,0.33835,1042830.0
1767678300000,0.33835,0.34044,0.33792,0.33983,755374.0
1767679200000,0.33983,0.34271,0.33894,0.34181,1150839.0
1767680100000,0.34181,0.34389,0.33966,0.34314,1141688.0
1767681000000,0.34314,0.34389,0.33782,0.33802,1572655.0
1767681900000,0.33802,0.34026,0.33786,0.33956,1147306.0
1767682800000,0.33956,0.34688,0.33919,0.34576,1804910.0
1767683700000,0.34576,0.34818,0.34076,0.34114,2784839.0
1767684600000,0.34114,0.34226,0.33906,0.34058,1275966.0
1767685500000,0.34058,0.34143,0.33958,0.34038,875930.0
1767686400000,0.34038,0.34111,0.33651,0.3394,1972026.0
1767687300000,0.3394,0.33941,0.29083,0.32025,25487893.0
