timestamp,open,high,low,close,volume
1767652200000,26.64,26.851,26.611,26.843,30224.98
1767653100000,26.843,26.868,26.765,26.855,35975.01
1767654000000,26.855,26.882,26.765,26.831,22403.67
1767654900000,26.831,26.895,26.783,26.822,10741.18
1767655800000,26.822,26.847,26.671,26.685,23682.59
1767656700000,26.685,26.687,26.473,26.494,43148.41
1767657600000,26.494,26.672,26.462,26.542,34522.58
1767658500000,26.542,26.718,26.541,26.706,23662.43
1767659400000,26.706,26.706,26.385,26.49,34844.99
1767660300000,26.49,26.49,26.362,26.41,30213.45
1767661200000,26.41,26.481,26.29,26.441,42200.34
1767662100000,26.441,26.665,26.437,26.64,29881.34
1767663000000,26.64,26.769,26.527,26.735,73524.64
1767663900000,26.735,26.791,26.46,26.478,63430.38
1767664800000,26.478,26.547,26.366,26.408,34164.74
1767665700000,26.408,26.509,26.329,26.33,28740.94
1767666600000,26.33,26.391,26.158,26.386,81758.41
1767667500000,26.386,26.391,26.268,26.277,27115.43
1767668400000,26.277,26.342,26.154,26.224,37609.45
1767669300000,26.224,26.224,26.086,26.138,35305.71
1767670200000,26.138,26.561,26.137,26.448,83416.15
1767671100000,26.448,26.616,26.318,26.39,88204.56
1767672000000,26.39,26.534,26.373,26.512,45885.58
1767672900000,26.512,26.65,26.48,26.48,56295.29
1767673800000,26.48,26.718,26.464,26.605,69567.13
1767674700000,26.605,26.698,26.598,26.65,28867.89
1767675600000,26.65,26.701,26.516,26.518,41760.83
1767676500000,26.518,26.636,26.381,26.47,58841.45
1767677400000,26.47,26.585,26.443,26.444,17857.62
1767678300000,26.444,26.71,26.44,26.632,38394.04
1767679200000,26.632,26.91,26.545,26.884,88534.94
1767680100000,26.884,27.011,26.802,26.996,61964.8
1767681000000,26.996,27.142,26.861,27.084,95534.6
1767681900000,27.084,27.104,26.888,26.935,48510.1
1767682800000,26.935,27.008,26.66,26.71,85426.25
1767683700000,26.71,26.734,26.464,26.548,69905.9
1767684600000,26.548,26.677,26.322,26.427,94051.53
1767685500000,26.427,26.435,26.309,26.374,32661.15
1767686400000,26.374,26.643,26.319,26.616,76764.72
1767687300000,26.616,26.623,26.499,26.579,56836.39
1767688200000,26.579,26.655,26.545,26.604,20708.79
1767689100000,26.604,26.64,26.481,26.515,53829.46
1767690000000,26.515,26.64,26.514,26.602,21712.49
1767690900000,26.602,26.732,26.602,26.655,30748.68
1767691800000,26.655,26.682,26.541,26.645,20922.9
1767692700000,26.645,26.685,26.463,26.472,39964.18
1767693600000,26.472,26.513,26.285,26.407,77080.46
1767694500000,26.407,26.439,26.193,26.405,144734.23
1767695400000,26.405,26.529,26.376,26.447,54996.75
1767696300000,26.447,26.635,26.41,26.516,46767.16
1767697200000,26.516,26.874,26.51,26.846,88358.64
1767698100000,26.846,27.012,26.83,26.946,90348.38
1767699000000,26.946,26.975,26.834,26.857,69806.75
1767699900000,26.857,26.932,26.787,26.919,42220.48
1767700800000,26.919,27.124,26.867,27.082,103216.15
1767701700000,27.082,27.279,27.069,27.212,120058.34
1767702600000,27.212,27.238,27.077,27.174,90645.75
1767703500000,27.174,27.285,27.161,27.246,32925.01
1767704400000,27.246,27.282,27.141,27.236,55236.19
1767705300000,27.236,27.293,27.102,27.209,73746.85
1767706200000,27.209,27.254,27.135,27.195,37847.94
1767707100000,27.195,27.198,26.981,27.136,91177.79
1767708000000,27.136,27.343,27.056,27.253,71890.59
1767708900000,27.253,27.433,27.245,27.296,136295.28
1767709800000,27.296,27.44,27.195,27.243,163248.66
1767710700000,27.243,27.275,26.967,27.069,144230.21
1767711600000,27.069,27.256,27.026,27.23,76807.94
1767712500000,27.23,27.417,27.23,27.333,91924.34
1767713400000,27.333,27.428,27.039,27.147,143125.0
1767714300000,27.147,27.248,27.013,27.151,93605.77
