timestamp,open,high,low,close,volume
1767524400000,1.7866,1.7868,1.7599,1.7631,499533.1
1767525300000,1.7631,1.7725,1.7618,1.7711,273076.8
1767526200000,1.7711,1.7773,1.7662,1.7766,147857.2
1767527100000,1.7766,1.781,1.7676,1.7693,148196.7
1767528000000,1.7693,1.7845,1.769,1.7793,107475.2
1767528900000,1.7793,1.7919,1.7784,1.7888,91687.5
1767529800000,1.7888,1.7914,1.7777,1.778,79251.8
1767530700000,1.778,1.7884,1.7774,1.7818,59740.8
1767531600000,1.7818,1.7896,1.7768,1.7828,97526.5
1767532500000,1.7828,1.789,1.7755,1.788,136797.1
1767533400000,1.788,1.7882,1.7806,1.7836,61685.5
1767534300000,1.7836,1.7949,1.7828,1.7947,82397.8
1767535200000,1.7947,1.8036,1.7882,1.8025,122883.9
1767536100000,1.8025,1.806,1.7872,1.7909,120734.9
1767537000000,1.7909,1.8006,1.7864,1.7987,74019.0
1767537900000,1.7987,1.8023,1.7911,1.8015,70894.6
1767538800000,1.8015,1.8047,1.7967,1.8004,76461.8
1767539700000,1.8004,1.8028,1.7957,1.8003,51820.9
1767540600000,1.8003,1.8228,1.7939,1.81,221073.7
1767541500000,1.81,1.8219,1.801,1.8182,148464.8
1767542400000,1.8182,1.8306,1.8124,1.8288,110671.4
1767543300000,1.8288,1.8396,1.8242,1.8332,213314.0
1767544200000,1.8332,1.8373,1.8277,1.8333,116803.4
1767545100000,1.8333,1.8408,1.8267,1.8405,77196.2
1767546000000,1.8405,1.8789,1.8381,1.872,469158.2
1767546900000,1.872,1.8793,1.858,1.8768,278384.9
1767547800000,1.8768,1.9238,1.8729,1.9148,591421.2
1767548700000,1.9148,1.9893,1.9147,1.9859,911449.3
1767549600000,1.9859,1.9935,1.9515,1.9903,762018.0
1767550500000,1.9903,2.0098,1.9366,1.9425,841110.8
1767551400000,1.9425,1.9555,1.9196,1.9362,629183.5
1767552300000,1.9362,1.9754,1.9362,1.9657,490363.6
1767553200000,1.9657,1.9744,1.9039,1.9078,676180.3
1767554100000,1.9078,1.9246,1.898,1.9196,366113.6
1767555000000,1.9196,1.9501,1.9103,1.9213,390361.5
1767555900000,1.9213,1.9397,1.9203,1.9352,229034.5
1767556800000,1.9352,1.9608,1.9292,1.9504,271837.1
1767557700000,1.9504,1.9715,1.9478,1.9649,343001.8
1767558600000,1.9649,1.9685,1.9313,1.9356,275290.0
